Year,Month,Company A, Company B,Company C, Company D
1990, Jan, 10, 15, 20,50
1990, Feb, 10, 15, 20,50
1990, Apr, 10, 15, 20,50
1990, May, 10, 15, 20,50
1990, Jun, 10, 15, 20,50
1990, Jul, 10, 15, 20,50
1990, Aug, 10, 15, 20,50
1990, Sep, 10, 15, 20,50
1990, Oct, 50, 10, 15,500
1991, Jan, 10, 15, 20,50
1991, Feb, 10, 15, 20,50
1991, Apr, 10, 15, 20,50
1991, May, 10, 15, 20,50
1991, Jun, 10, 15, 20,50
1991, Jul, 10, 15, 20,50
1991, Aug, 10, 15, 20,50
1991, Sep, 10, 15, 20,50
1991, Oct, 50, 10, 15,500
